year_month,geography,segment,variety,timeframe,period,date,units_prior_year,units_current_year,unit_variance,dollars_prior_year,dollars_current_year,dollar_variance,avg_price_prior_year,avg_price_current_year,avg_price_variance
2019-12-01,StLouis,avocados,hass,last 04 wks,12,2019-12-01,583956.0,635840.0,0.09,800960.0,742109.0,-0.07,1.37,1.17,-0.15
2019-12-01,Syracuse,avocados,hass,last 04 wks,12,2019-12-01,262785.0,286186.0,0.09,341654.0,337122.0,-0.01,1.3,1.18,-0.09
2019-12-01,Tampa,avocados,hass,last 04 wks,12,2019-12-01,1519709.0,2231512.0,0.47,1795514.0,1946751.0,0.08,1.18,0.87,-0.26
2019-12-01,WestTex/NewMexico,avocados,hass,last 04 wks,12,2019-12-01,2551324.0,3274523.0,0.28,2459338.0,2890592.0,0.18,0.96,0.88,-0.08
2019-12-01,California,avocados,hass,last 04 wks,13,2019-12-29,24091361.32,23883435.35,-0.008630727,27162092.45,26936835.32,-0.00829307,1.127461918,1.127845929,0.000340597
2019-12-01,GreatLakes,avocados,hass,last 04 wks,13,2019-12-29,15383160.97,15474734.81,0.005952862,16248634.88,15112115.56,-0.069945526,1.056261123,0.976567014,-0.07544925
2019-12-01,Midsouth,avocados,hass,last 04 wks,13,2019-12-29,13353860.91,13147208.05,-0.015475138999999999,14965932.77,14340091.26,-0.041817742000000005,1.120719534,1.090732816,-0.026756665
2019-12-01,Northeast,avocados,hass,last 04 wks,13,2019-12-29,17836156.69,18727884.96,0.049995539000000006,23617135.59,23275235.79,-0.014476768000000001,1.3241157270000001,1.242811767,-0.061402458
2019-12-01,Plains,avocados,hass,last 04 wks,13,2019-12-29,8119317.54,7914103.05,-0.025274845,8481473.91,7657075.66,-0.09719988,1.044604287,0.967522865,-0.073790068
2019-12-01,SouthCentral,avocados,hass,last 04 wks,13,2019-12-29,27876980.78,26650353.05,-0.044001455999999994,21864638.91,20242609.32,-0.074185062,0.7843259309999999,0.75956252,-0.031572857999999995
2019-12-01,Southeast,avocados,hass,last 04 wks,13,2019-12-29,18450673.23,20127291.84,0.09087032199999999,18863360.53,18295353.09,-0.030111678,1.022367059,0.908982353,-0.110904108
2019-12-01,TotalUS,avocados,hass,last 04 wks,13,2019-12-29,150748321.3,153967635.5,0.021355556,158710741.1,153506574.8,-0.032790259,1.052819293,0.99700547,-0.053013678
2019-12-01,West,avocados,hass,last 04 wks,13,2019-12-29,25636809.4,28042624.09,0.093842204,27507472.03,27647258.74,0.005081772,1.0729678409999999,0.9859012709999999,-0.08114555400000001
2019-12-01,Albany,avocados,hass,last 04 wks,13,2019-12-29,438726.68,467395.33,0.06534512599999999,522607.51,476784.12,-0.087682226,1.191191541,1.0200874709999999,-0.143641106
2019-12-01,Atlanta,avocados,hass,last 04 wks,13,2019-12-29,2579433.49,2575573.91,-0.00149629,2485497.92,2572165.87,0.034869452,0.9635828679999999,0.998676784,0.036420237
2019-12-01,Baltimore/Washington,avocados,hass,last 04 wks,13,2019-12-29,3104652.73,3252952.87,0.047767062,4222674.62,4112326.51,-0.026132278999999998,1.360111738,1.264182629,-0.070530315
2019-12-01,Boise,avocados,hass,last 04 wks,13,2019-12-29,355372.34,453366.02,0.275749317,434950.17,465295.7,0.069767831,1.223928036,1.026313573,-0.161459217
2019-12-01,Boston,avocados,hass,last 04 wks,13,2019-12-29,2196690.43,2322651.01,0.05734107,3114712.75,3011241.89,-0.033220032999999996,1.4179115580000001,1.296467647,-0.085649849
2019-12-01,Buffalo/Rochester,avocados,hass,last 04 wks,13,2019-12-29,626010.38,653996.21,0.044705057,732402.08,717425.28,-0.020448877,1.169951974,1.0969869079999999,-0.062365865
2019-12-01,Charlotte,avocados,hass,last 04 wks,13,2019-12-29,1063102.29,1080634.21,0.016491282,1191906.79,1190750.69,-0.000969958,1.121159084,1.101899865,-0.017177954
2019-12-01,Chicago,avocados,hass,last 04 wks,13,2019-12-29,3124549.8,3976285.31,0.272594634,3641757.93,3551497.45,-0.024784865,1.165530449,0.8931696729999999,-0.23367967399999998
2019-12-01,Cincinnati/Dayton,avocados,hass,last 04 wks,13,2019-12-29,1079424.56,1058283.65,-0.019585352,986981.25,997734.37,0.010894959,0.9143587120000001,0.9427853959999999,0.031089204
2019-12-01,Columbus,avocados,hass,last 04 wks,13,2019-12-29,836169.68,786032.07,-0.059961047999999996,782149.39,709970.19,-0.092283138,0.9353955409999999,0.9032331090000001,-0.034383778
2019-12-01,Dallas/FtWorth,avocados,hass,last 04 wks,13,2019-12-29,6448419.52,5848932.62,-0.092966486,4469974.64,4124067.35,-0.07738462,0.69318918,0.705097429,0.01717893
2019-12-01,Denver,avocados,hass,last 04 wks,13,2019-12-29,3437058.08,3560801.44,0.036002697,3854302.74,3657850.67,-0.050969547999999996,1.121395871,1.027254884,-0.083949825
2019-12-01,Detroit,avocados,hass,last 04 wks,13,2019-12-29,1955046.79,1731140.08,-0.114527545,1903690.93,1757575.22,-0.076753904,0.973731647,1.015270364,0.042659308
2019-12-01,GrandRapids,avocados,hass,last 04 wks,13,2019-12-29,781899.05,676275.9,-0.135085405,965769.28,918458.51,-0.048987653,1.235158528,1.35811214,0.099544803
2019-12-01,Harrisburg/Scranton,avocados,hass,last 04 wks,13,2019-12-29,1158830.75,1194946.67,0.031165828,1278633.73,1219796.94,-0.046015359000000006,1.103382638,1.020796133,-0.074848472
2019-12-01,Hartford/Springfield,avocados,hass,last 04 wks,13,2019-12-29,1228777.47,1179073.5,-0.040449936,1744212.83,1656727.02,-0.050157760999999995,1.419470061,1.4051091980000001,-0.010117059
2019-12-01,Houston,avocados,hass,last 04 wks,13,2019-12-29,5787522.82,4985350.76,-0.138603697,4270666.89,3902962.08,-0.08610009199999999,0.737909296,0.782886153,0.060951742
2019-12-01,Indianapolis,avocados,hass,last 04 wks,13,2019-12-29,846056.49,822594.36,-0.027731162,818845.61,769774.69,-0.05992695,0.967837987,0.9357889229999999,-0.03311408
2019-12-01,Jacksonville,avocados,hass,last 04 wks,13,2019-12-29,802419.71,885101.66,0.10304077699999999,832247.56,780373.31,-0.062330312,1.03717238,0.881676473,-0.149922915
2019-12-01,LasVegas,avocados,hass,last 04 wks,13,2019-12-29,1149512.02,1280753.28,0.114171281,1304042.61,1299668.01,-0.003354645,1.1344314690000001,1.014768442,-0.105482818
2019-12-01,LosAngeles,avocados,hass,last 04 wks,13,2019-12-29,10768968.67,10901245.01,0.012283101999999999,11563789.61,11836722.76,0.023602397,1.073806598,1.085813845,0.011181946000000002
2019-12-01,Louisville,avocados,hass,last 04 wks,13,2019-12-29,445883.01,401801.45,-0.098863511,449487.54,419599.38,-0.066493857,1.008084026,1.044295335,0.035920923
2019-12-01,Miami/FTLauderdale,avocados,hass,last 04 wks,13,2019-12-29,3338225.04,4013967.6,0.202425706,3463000.66,3621320.59,0.045717557,1.0373778340000002,0.9021798259999999,-0.130326679
2019-12-01,Nashville,avocados,hass,last 04 wks,13,2019-12-29,957488.27,948045.62,-0.009861896,921384.28,862984.32,-0.06338284799999999,0.9622930209999999,0.910277208,-0.054054027000000004
2019-12-01,NewOrleans/Mobile,avocados,hass,last 04 wks,13,2019-12-29,1094859.61,1213927.25,0.10875151400000001,1127270.55,880178.79,-0.219194727,1.029602827,0.725067165,-0.295779745
2019-12-01,NewYork,avocados,hass,last 04 wks,13,2019-12-29,6050337.1,6369485.32,0.052748832999999995,8642662.29,8893320.38,0.029002416,1.428459629,1.396238461,-0.022556582999999998
2019-12-01,NorthernNewEngland,avocados,hass,last 04 wks,13,2019-12-29,1884343.59,2233219.36,0.18514445699999998,2296817.54,2337816.22,0.017850212,1.218895297,1.046836805,-0.14115937
2019-12-01,Orlando,avocados,hass,last 04 wks,13,2019-12-29,1861517.98,2126753.55,0.142483485,1929896.93,1872587.6,-0.029695539,1.036732898,0.8804911129999999,-0.15070592
2019-12-01,Philadelphia,avocados,hass,last 04 wks,13,2019-12-29,1814967.48,1950999.83,0.074950296,2337489.21,2319156.64,-0.007842847,1.2878959190000001,1.18870161,-0.077020438
2019-12-01,Phoenix/Tucson,avocados,hass,last 04 wks,13,2019-12-29,4804110.91,4924463.79,0.025052061,3683208.54,3869155.01,0.050484915,0.7666784990000001,0.785700774,0.02481128
2019-12-01,Pittsburgh,avocados,hass,last 04 wks,13,2019-12-29,504747.6,452994.51,-0.102532612,588674.76,513920.51,-0.126987354,1.1662755009999999,1.134496111,-0.027248612999999998
2019-12-01,Portland,avocados,hass,last 04 wks,13,2019-12-29,2391094.0,2747944.05,0.149241331,2805524.99,2940077.57,0.047959858,1.173322751,1.069919007,-0.08812898599999999
2019-12-01,Raleigh/Greensboro,avocados,hass,last 04 wks,13,2019-12-29,1369901.3,1360535.46,-0.006836872,1502132.64,1468665.64,-0.022279657,1.09652618,1.0794761940000002,-0.015549091999999999
2019-12-01,Richmond/Norfolk,avocados,hass,last 04 wks,13,2019-12-29,1115564.53,1072995.12,-0.038159523,1097678.52,1093962.04,-0.0033857640000000003,0.983966853,1.019540555,0.036153354
2019-12-01,Roanoke,avocados,hass,last 04 wks,13,2019-12-29,692032.07,647183.43,-0.06480717,658169.44,660941.69,0.004212061,0.9510678309999999,1.021258672,0.073802139
2019-12-01,Sacramento,avocados,hass,last 04 wks,13,2019-12-29,2067425.17,1887844.97,-0.086861765,2362326.53,2318151.52,-0.01869979,1.142641854,1.227935321,0.074645845
2019-12-01,SanDiego,avocados,hass,last 04 wks,13,2019-12-29,1945614.93,2136228.23,0.097970722,2235605.34,2272757.36,0.016618327,1.149048203,1.063911303,-0.074093411
2019-12-01,SanFrancisco,avocados,hass,last 04 wks,13,2019-12-29,3776613.48,3503455.53,-0.072328808,4689305.53,4373482.34,-0.067349672,1.241669436,1.24833391,0.00536735
2019-12-01,Seattle,avocados,hass,last 04 wks,13,2019-12-29,2232842.77,2568537.69,0.150344182,3158563.88,3262635.24,0.032948949,1.4145930569999998,1.2702306270000001,-0.102052268
2019-12-01,SouthCarolina,avocados,hass,last 04 wks,13,2019-12-29,1657283.92,1652036.32,-0.0031663859999999998,1740675.99,1638937.29,-0.05844781,1.0503185179999999,0.9920709790000001,-0.055457023
2019-12-01,Spokane,avocados,hass,last 04 wks,13,2019-12-29,352119.95,413437.48,0.174138188,433343.07,435596.88,0.005200983,1.2306688959999998,1.053597947,-0.143881876
2019-12-01,StLouis,avocados,hass,last 04 wks,13,2019-12-29,700290.08,670929.99,-0.041925612,867598.61,746727.37,-0.139317005,1.23891318,1.112973605,-0.101653269
2019-12-01,Syracuse,avocados,hass,last 04 wks,13,2019-12-29,300992.22,309279.61,0.027533569,348902.32,334520.9,-0.041219043999999996,1.159173882,1.081613172,-0.066910332
2019-12-01,Tampa,avocados,hass,last 04 wks,13,2019-12-29,2088112.9,2389629.09,0.144396498,2166225.17,2056170.86,-0.050804649,1.037408068,0.8604560720000001,-0.170571255
2019-12-01,WestTex/NewMexico,avocados,hass,last 04 wks,13,2019-12-29,3065046.46,3411949.52,0.11318035900000001,2926716.55,2893780.92,-0.01125344,0.954868576,0.848131223,-0.111782245
